,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
411,0014-png-c0.png,0,0,0,0,0,0,0,0,0
412,0028-zip-lzma.zip,0,1,1,1,1,1,0,1,1
413,base32.0009-ics.ics,0,0,0,0,0,0,0,0,0
414,0078-svg-from-web.svg,0,1,1,1,1,1,1,1,1
415,0033-zip-lzma.zip,0,0,1,1,1,1,1,1,1
416,0061-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
417,base32.0050-webp-lossless-c0.webp,0,0,0,1,0,0,0,1,0
418,base32.0099-png-c3.png,0,1,1,1,1,1,1,1,1
419,0007-xlsx.xlsx,0,1,1,1,1,1,1,1,1
420,0055-png-c0.png,0,1,1,1,1,1,1,1,1
421,base32.0057-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
422,0055-bmp.bmp,0,0,0,0,0,0,0,0,0
423,0060-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
424,base32.0024-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
425,base32.0073-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
426,0006-mp4.mp4,0,1,1,1,1,1,1,1,1
427,base32.0010-png-c5.png,0,0,0,0,0,0,0,0,0
428,base32.0053-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
429,0070-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
430,0021-png-c0.png,0,0,1,0,0,0,0,0,0
431,base32.0007-xls.xls,0,1,1,1,1,1,1,1,1
432,base32.0067-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
433,0014-eps.eps,0,1,1,1,1,1,1,1,1
434,0022-ps1.ps1,0,0,0,0,0,0,0,0,0
435,0097-png-c9.png,0,0,0,0,0,0,0,0,0
436,base32.0038-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
437,0050-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
438,base32.0048-png-c5.png,0,1,1,1,1,1,1,1,1
439,0058-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
440,base32.0076-xls.xls,0,1,1,1,0,1,1,1,1
441,0018-csv.csv,0,1,1,1,1,1,1,1,1
442,0052-css.css,0,0,0,0,0,0,0,0,0
443,base32.0088-pdf-nomagic.pdf,0,0,1,0,0,0,0,0,0
444,base32.0081-mp4.mp4,0,0,0,0,0,0,0,0,0
445,base32.0043-bmp-from-web.bmp,0,1,0,0,1,0,0,0,0
446,base32.0011-exe.exe,0,1,0,0,1,1,0,0,0
447,base32.0068-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
448,base32.0052-7z-lzma.7z,0,0,1,1,1,1,1,1,1
449,base32.0033-ps1.ps1,0,1,1,1,1,1,1,1,1
450,0020-epub.epub,0,1,1,1,1,1,1,1,1
451,base32.0049-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
452,base32.0016-pptx-nomagic.pptx,0,0,0,0,0,0,0,0,0
453,base32.0089-apk.apk,0,1,1,1,1,1,1,1,1
454,base32.0090-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
455,base32.0088-png-from-web.png,0,1,0,1,1,0,1,1,1
456,base32.0069-eps-from-web.eps,0,1,1,1,0,1,1,1,1
457,BMP.pdf,0,1,1,1,1,1,1,1,1
458,0039-js.js,0,0,0,0,0,0,0,0,0
459,0013-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
460,base32.0003-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
461,0096-html.html,0,1,1,1,1,1,1,1,1
462,base32.0056-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
463,0062-dwg-from-web.dwg,0,0,0,0,1,1,1,0,0
464,base32.0067-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
465,0015-gz.gz,0,1,1,1,1,1,1,1,1
466,base32.0037-so.so,0,0,0,0,0,0,0,0,0
467,base32.0100-epub.epub,0,1,1,1,1,1,1,1,1
468,0027-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
469,0018-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
470,0081-apk.apk,0,1,1,1,1,1,1,1,1
471,0038-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
472,base32.0092-ppt-password.ppt,0,1,1,0,1,1,0,0,1
473,base32.0044-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
474,base32.0035-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
475,0006-webp-lossless-c0.webp,0,0,0,0,0,0,0,0,0
476,base32.0070-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
477,0002-oxps.oxps,0,1,1,1,1,1,1,1,1
478,base32.0045-tar.tar,0,1,0,0,0,0,0,0,0
479,0020-ppt.ppt,0,0,0,0,0,0,0,0,0
480,base32.0047-zlib.zlib,0,0,1,0,0,0,0,0,0
481,0041-gif-from-web.gif,0,1,1,1,1,1,1,1,1
482,0027-png-c0.png,0,0,0,1,0,0,0,0,0
483,base32.0058-jpg-q075.jpg,0,1,1,1,0,1,1,1,1
484,base32.0090-css.css,0,1,1,1,1,1,1,1,1
485,base32.0036-webp-from-web.webp,0,1,1,1,1,1,0,1,1
486,0038-xls-password.xls,0,0,0,0,0,0,0,0,0
487,0015-apk.apk,0,0,0,0,0,0,0,0,0
488,base32.0026-ods.ods,0,1,1,1,1,1,1,1,1
489,0065-dll.dll,0,1,1,1,1,1,1,1,1
490,0034-exe.exe,0,1,1,1,1,1,1,1,1
491,0049-tif-resized.tif,0,0,0,0,0,0,0,0,0
492,0049-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
493,0067-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
494,base32.0037-csv.csv,0,1,1,1,1,1,1,1,1
495,base32.0053-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
496,base32.0015-zlib.zlib,0,1,1,1,1,1,1,1,1
497,0028-webp-from-web.webp,0,1,1,1,1,1,1,1,1
498,0034-ods.ods,0,0,0,0,0,0,0,0,0
499,base32.0082-tar.tar,0,1,1,1,1,1,1,1,1
500,base32.0029-js.js,0,1,1,1,1,1,1,1,1
501,0028-rar.rar,0,0,0,1,1,0,1,0,1
502,base32.0083-epub.epub,0,1,1,1,1,1,1,1,1
503,0016-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
504,0042-tar.tar,0,1,1,1,1,1,1,1,1
505,0095-pptx-password.pptx,0,1,1,1,1,1,1,1,1
506,0082-eps.eps,0,0,0,0,0,0,0,0,0
507,base32.0070-rar.rar,0,0,0,0,0,0,0,0,0
508,0060-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
509,0024-jpg.jpg,0,1,0,0,1,1,1,0,1
510,base32.0018-png-c5.png,0,0,0,0,1,0,0,0,0
511,0096-tif-resized.tif,0,1,1,1,1,1,1,1,1
512,0092-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
513,0062-png-from-web.png,0,1,1,1,0,1,1,1,1
514,base32.0091-ics.ics,0,1,1,1,1,1,1,1,1
515,base32.0038-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
516,base32.0096-7z-lzma.7z,0,1,1,1,1,1,1,1,1
517,base32.0062-html.html,0,1,1,1,1,1,1,1,1
518,0033-webp-q50-c2.webp,0,1,0,0,0,1,1,1,0
519,base32.0097-TIF.TIF,0,1,1,1,1,1,1,1,1
520,base32.0035-docx.docx,0,0,0,0,0,0,0,0,0
521,0081-docx.docx,0,1,1,1,1,1,1,1,1
522,0033-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
523,base32.0053-xls-password.xls,0,1,1,0,1,1,1,1,1
524,0089-gz.gz,0,1,0,0,1,1,1,1,1
525,0036-ics.ics,0,1,1,1,1,1,1,1,1
526,base32.0056-pdf-nomagic.pdf,0,1,0,0,0,1,0,1,0
527,base32.0016-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
528,base32.0052-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
529,base32.0097-ods.ods,0,0,0,1,0,0,1,1,1
530,base32.0016-html.html,0,1,1,1,1,1,1,1,1
531,0014-jpg.jpg,0,1,1,0,1,1,1,1,1
532,base32.0084-pptx-password.pptx,0,0,0,0,0,0,0,0,0
533,0048-dwg.dwg,0,0,0,0,0,0,0,0,0
534,base32.0025-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
535,0098-ppt.ppt,0,0,0,0,0,0,0,0,0
536,0019-bmp.bmp,0,0,0,1,0,0,0,1,0
537,0072-dwg.dwg,0,1,1,1,1,1,1,1,1
538,0048-gif-from-web.gif,0,1,1,1,1,1,1,1,1
539,base32.0044-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
540,0044-pptx.pptx,0,1,1,1,1,1,1,1,1
541,0040-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
542,base32.0039-exe.exe,0,1,1,1,1,1,1,1,1
543,0040-mp4.mp4,0,1,1,1,1,1,1,1,1
544,0032-oxps.oxps,0,1,1,1,1,1,1,1,1
545,base32.0011-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
546,base32.0096-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
547,0015-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
548,0061-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
549,0055-xlsx-nomagic.xlsx,0,1,1,1,0,1,1,1,1
550,base32.0039-doc-nomagic.doc,0,1,1,1,1,1,1,0,1
551,base32.0057-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
552,base32.0095-dwg.dwg,0,0,0,0,0,0,0,0,0
553,0050-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
554,base32.0044-xml.xml,0,0,0,0,0,0,0,0,0
555,base32.0056-bin.bin,0,0,0,0,0,0,0,0,0
556,base32.0046-apk.apk,0,1,1,1,1,1,1,1,1
557,base32.0073-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
558,base32.0014-zlib.zlib,0,1,1,1,1,1,1,1,1
559,0027-apk.apk,0,1,1,1,1,1,1,1,1
560,XLSX-NOMAGIC.pdf,0,1,1,1,1,1,1,1,1
561,0031-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
562,base32.0059-png-c9.png,0,1,1,1,1,1,1,1,1
563,0019-png-c7.png,0,1,1,1,1,1,1,1,1
564,0069-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
565,0039-dwg.dwg,0,0,0,0,0,0,0,0,0
566,0079-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
567,0098-tif-resized.tif,0,0,0,0,1,0,0,0,0
568,0087-mp4-from-web.mp4,0,0,0,1,0,0,0,0,0
569,base32.0054-dwg.dwg,0,1,1,1,1,1,1,1,1
570,base32.0003-tif-resized.tif,0,1,1,1,1,1,1,1,1
571,0058-png-c7.png,0,1,1,1,1,1,1,1,1
572,0019-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
573,base32.0073-bin.bin,0,0,0,0,0,0,0,0,0
574,base32.0043-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
575,base32.0021-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
576,base32.0049-mp4.mp4,0,1,1,1,1,1,1,1,1
577,0044-so.so,0,1,1,1,1,1,1,1,1
578,0053-oxps.oxps,0,1,1,1,1,1,1,1,1
579,base32.0039-doc-password.doc,0,1,1,0,1,1,1,1,1
580,base32.0043-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
581,base32.0022-pdf-password.pdf,0,1,1,1,1,1,1,1,1
582,0092-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
583,0002-jpg-q050.jpg,0,0,0,0,0,1,0,0,0
584,0033-eps.eps,0,1,1,1,1,1,1,1,1
585,base32.0005-csv.csv,0,1,1,1,1,1,1,1,1
586,0081-pptx-nomagic.pptx,0,0,0,0,0,0,0,0,0
587,0001-TIF.TIF,0,1,1,1,1,1,1,1,1
588,base32.0016-webp-lossless-c4.webp,0,0,0,1,0,0,0,0,0
589,base32.0066-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
590,base32.0080-pptx.pptx,0,0,0,1,0,0,0,1,0
591,0065-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
592,base32.0010-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
593,0057-oxps.oxps,0,0,0,0,0,0,0,0,0
594,base32.0080-png-c7.png,0,0,0,0,0,0,0,0,0
595,base32.0086-jpg.jpg,0,0,0,1,1,1,1,1,1
596,0035-pptx.pptx,0,0,0,0,0,0,0,0,0
597,0064-zip-highcompress.zip,0,0,0,0,0,0,0,0,0
598,base32.0089-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
599,0099-oxps.oxps,0,1,0,1,1,1,1,1,1
600,base32.0083-jpg-q025.jpg,0,1,0,1,0,1,0,1,0
601,base32.0030-xls-password.xls,0,1,1,1,1,1,1,1,1
602,base32.0078-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
603,base32.0073-mp4.mp4,0,1,1,1,1,1,1,1,1
604,0092-rar.rar,0,1,1,1,1,1,1,1,1
605,base32.0012-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
606,base32.0080-png-c9.png,0,0,0,0,0,0,0,0,0
607,base32.0038-mkv.mkv,0,0,0,1,0,0,0,0,0
608,base32.0067-xlsx.xlsx,0,0,0,0,0,0,0,0,0
609,0014-gif.gif,0,1,1,1,1,1,1,1,1
610,0012-png-c7.png,0,1,1,1,1,1,1,1,1
611,base32.0007-dwg.dwg,0,1,1,1,1,1,1,1,1
612,0039-7z-lzma.7z,0,0,1,1,1,1,1,1,1
613,base32.0095-docx.docx,0,1,1,1,1,1,1,1,1
614,0066-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
615,base32.0094-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
616,base32.0086-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
617,0041-jpg-q100.jpg,0,0,0,0,1,0,0,0,0
618,0050-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
619,0033-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
620,0002-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
621,base32.0083-eps-from-web.eps,0,1,1,1,1,1,1,1,1
622,base32.0039-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
623,0061-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
624,base32.0052-png-c3.png,0,0,0,1,1,0,1,1,0
625,base32.0043-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
626,base32.0037-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
627,0057-pdf-password.pdf,0,1,1,1,1,1,1,1,1
628,base32.0087-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
629,0010-bmp.bmp,0,1,1,1,1,1,1,1,1
630,0028-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
631,base32.0073-doc.doc,0,1,1,1,1,1,1,1,1
632,base32.0086-doc-nomagic.doc,0,0,0,1,0,0,0,0,0
633,base32.0050-pptx.pptx,0,1,1,1,1,1,1,1,1
634,0087-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
635,0011-png-c3.png,0,1,1,1,0,1,1,1,1
636,base32.0013-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
637,base32.0100-png-c9.png,0,0,0,1,0,0,0,0,0
638,base32.0099-doc-password.doc,0,1,1,1,1,1,1,1,1
639,base32.0042-jpg.jpg,0,0,0,0,0,0,0,0,0
640,base32.0045-xls-password.xls,0,0,0,0,0,0,0,0,0
641,base32.0044-xls-password.xls,0,1,1,1,1,1,1,1,1
642,base32.0003-xls.xls,0,1,1,1,1,1,1,1,1
643,0096-eps-from-web.eps,0,0,0,0,0,0,0,0,0
644,0066-svg-from-web.svg,0,1,1,1,1,1,1,1,1
645,base32.0044-png-c5.png,0,1,1,1,1,1,1,1,1
646,0002-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
647,0092-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
648,base32.0075-ppt-password.ppt,0,1,1,1,1,1,1,1,1
649,0006-xls-password.xls,0,1,1,1,1,1,1,1,1
650,base32.0028-xml.xml,0,0,0,0,0,0,0,0,0
651,0042-epub.epub,0,1,1,1,1,1,1,1,1
652,0090-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
653,base32.0085-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
654,base32.0072-oxps.oxps,0,1,1,1,1,1,1,1,1
655,base32.0043-zlib.zlib,0,1,1,1,1,1,1,1,1
656,base32.0036-mp4.mp4,0,1,1,1,1,1,1,1,1
657,0070-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
658,0046-xml.xml,0,1,1,1,1,1,1,1,1
659,0057-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
660,0017-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
661,0087-xls-password.xls,0,0,1,0,0,0,0,0,0
662,0091-dll.dll,0,1,1,1,1,1,1,1,1
663,0040-7z-ppmd.7z,0,1,1,0,0,0,0,0,0
664,base32.0099-docx-password.docx,0,1,1,1,1,1,1,1,1
665,base32.0029-jpg-q025.jpg,0,1,1,1,1,1,0,1,1
666,base32.0028-7z-lzma2.7z,0,0,0,1,1,0,1,0,0
667,0077-zip-lzma.zip,0,1,1,1,1,1,1,1,1
668,0084-epub.epub,0,1,1,1,1,1,1,1,1
669,base32.0089-doc-password.doc,0,1,1,1,1,1,1,1,1
670,base32.0069-exe.exe,0,1,1,1,1,1,1,1,1
671,base32.0082-js.js,0,1,1,0,1,1,1,1,1
672,base32.0084-ps1.ps1,0,0,0,0,0,0,0,0,0
673,0013-svg.svg,0,0,0,0,0,0,0,0,0
674,base32.0090-pdf.pdf,0,0,0,0,0,0,0,0,0
675,base32.0026-zip-deflate.zip,0,0,0,0,0,0,0,0,0
676,base32.0050-js.js,0,1,1,1,1,1,1,1,1
677,base32.0080-png-c9.png,0,1,1,1,1,1,1,1,1
678,0073-xml.xml,0,0,0,0,0,0,0,0,0
679,base32.0038-webp-lossless-c4.webp,0,0,0,0,1,0,0,0,0
680,base32.0070-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
681,base32.0067-mkv.mkv,0,1,1,1,1,1,1,1,1
682,base32.0001-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
683,0027-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
684,base32.0095-zip-lzma.zip,0,1,1,1,1,1,1,1,1
685,base32.0014-webp-q50-c0.webp,0,0,0,0,0,0,0,0,0
686,0036-doc-password.doc,0,1,1,1,1,1,1,1,1
687,base32.0038-gif-from-web.gif,0,1,1,1,1,1,1,1,1
688,0087-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
689,base32.0011-bmp.bmp,0,1,1,1,1,1,1,1,1
690,0053-webp-lossless-c0.webp,0,0,0,0,0,0,0,0,0
691,0068-txt.txt,0,1,1,1,1,1,1,1,1
692,base32.0053-mp3.mp3,0,1,1,1,1,1,1,1,1
693,0076-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
694,0009-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
695,0033-TIF.TIF,0,1,1,1,1,1,1,1,1
696,0069-png-c5.png,0,1,1,1,1,1,1,1,1
697,0036-epub.epub,0,1,1,1,1,1,1,1,1
698,base32.0088-ics.ics,0,1,1,1,1,1,1,1,1
699,base32.0075-ps1.ps1,0,1,1,1,1,1,1,1,1
700,base32.0085-svg-from-web.svg,0,0,0,0,0,0,0,0,0
701,0064-rar.rar,0,1,1,1,1,1,1,1,1
702,base32.0077-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
703,base32.0064-png-c0.png,0,1,1,1,1,1,1,1,1
704,base32.0060-exe.exe,0,1,1,1,1,1,1,1,1
705,base32.0019-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
706,base32.0002-xls-password.xls,0,1,1,1,0,1,1,1,1
707,base32.0021-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
708,base32.0047-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
709,base32.0070-xlsx.xlsx,0,1,1,1,1,1,1,1,1
710,0078-mkv.mkv,0,1,1,1,1,1,1,1,1
711,base32.0036-zip-highcompress.zip,0,1,1,0,0,0,0,0,0
712,base32.0100-txt.txt,0,1,1,1,1,1,1,1,1
713,base32.0044-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
714,base32.0039-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
715,0013-png-c9.png,0,1,1,1,1,1,1,1,1
716,base32.0075-jpg-q001.jpg,0,0,0,0,0,0,0,1,0
717,base32.0089-7z-bzip2.7z,0,1,1,1,0,1,1,1,1
718,base32.0008-exe.exe,0,1,0,0,0,1,1,0,1
719,0068-tif-resized.tif,0,0,0,0,1,0,0,0,0
720,0099-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
721,base32.0096-zip-lzma.zip,0,1,1,1,1,1,1,1,1
722,0077-mp3.mp3,0,1,1,1,1,1,1,1,1
723,base32.0073-apk.apk,0,1,1,1,1,1,1,1,1
724,0071-eps-from-web.eps,0,1,1,1,1,1,1,1,1
725,base32.0094-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
726,base32.0048-7z-lzma.7z,0,1,1,1,1,1,1,1,1
727,0044-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
728,base32.0083-png-from-web.png,0,1,1,1,1,1,1,1,1
729,base32.0070-png-c5.png,0,1,0,1,1,1,1,1,0
730,base32.0078-eps.eps,0,1,1,1,0,1,1,1,1
731,base32.0047-jpg.jpg,0,1,0,1,0,1,0,0,0
732,0054-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
733,0002-ps1.ps1,0,1,1,1,1,1,1,1,1
734,base32.0077-TIF.TIF,0,1,1,1,1,1,1,1,1
735,0016-zlib.zlib,0,0,0,0,1,0,0,0,0
736,0001-oxps.oxps,0,0,0,1,0,0,0,1,0
737,base32.0075-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
738,0070-html.html,0,1,1,1,1,1,1,1,1
739,0095-png-from-web.png,0,1,1,1,1,1,1,1,1
740,0032-webp-q50-c4.webp,0,0,1,1,1,1,1,1,0
741,0062-zip-bzip2.zip,0,1,1,0,1,1,1,1,1
742,0061-epub.epub,0,1,1,1,1,1,1,1,1
743,base32.0078-zip-deflate.zip,0,0,0,1,1,0,1,1,1
744,0057-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
745,base32.0058-7z-bzip2.7z,0,0,1,1,1,0,1,1,0
746,0042-ps1.ps1,0,0,0,0,0,0,0,0,0
747,base32.0067-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
748,0077-bmp.bmp,0,0,0,0,0,0,1,0,1
749,base32.0092-doc-password.doc,0,1,1,1,1,1,1,1,1
750,0079-oxps.oxps,0,1,1,1,1,1,1,1,1
751,base32.0030-zip-bzip2.zip,0,1,1,0,1,1,0,0,0
752,base32.0023-tif-resized.tif,0,1,1,1,1,1,1,1,1
753,base32.0016-tar.tar,0,1,1,1,1,1,1,1,1
754,0024-jpg.jpg,0,1,1,1,1,1,1,1,1
755,base32.0078-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
756,0065-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
757,0007-png-from-web.png,0,1,1,1,1,1,1,1,1
758,0043-png-c5.png,0,1,1,1,1,1,1,1,1
759,base32.0007-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
760,0047-pdf-password.pdf,0,1,1,1,1,1,1,1,1
761,base32.0096-rar.rar,0,1,1,1,1,1,1,1,1
762,0061-jpg.jpg,0,1,1,1,1,1,1,1,1
763,0064-xls.xls,0,0,0,0,0,0,0,0,0
764,0012-xls.xls,0,1,1,1,1,1,1,1,1
765,base32.0080-eps-from-web.eps,0,0,0,0,0,0,0,0,0
766,base32.0086-docx.docx,0,1,1,1,0,1,0,1,0
767,base32.0024-pdf-password.pdf,0,1,1,1,0,1,1,1,1
768,0054-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
769,base32.0096-pptx.pptx,0,0,0,0,1,1,0,0,0
770,base32.0004-xml.xml,0,1,1,1,1,1,1,1,1
771,base32.0013-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
772,base32.0065-dwg.dwg,0,1,1,1,1,1,1,1,1
773,0033-svg-from-web.svg,0,0,0,0,0,0,0,0,0
774,base32.0050-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
775,0001-zip-lzma.zip,0,1,1,1,1,1,1,1,1
776,0034-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
777,0038-zlib.zlib,0,1,1,1,0,1,1,1,1
778,0006-gif.gif,0,0,0,0,0,0,0,0,0
779,base32.0042-pdf-password.pdf,0,1,1,1,1,1,1,1,1
780,0050-TIF.TIF,0,0,0,0,0,0,0,0,0
781,base32.0078-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
782,base32.0026-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
783,base32.0074-mp3.mp3,0,1,1,1,1,1,1,1,1
784,0092-exe.exe,0,1,0,1,1,1,1,1,1
785,0047-7z-lzma.7z,0,0,1,1,1,1,1,1,1
786,base32.0063-png-c5.png,0,1,1,1,1,1,1,1,1
787,base32.0050-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
788,base32.0094-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
789,0062-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
790,base32.0014-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
791,base32.0039-zip-ppmd.zip,0,0,1,1,1,1,1,1,1
792,0035-bmp.bmp,0,0,0,0,0,0,0,1,0
793,base32.0053-docx.docx,0,0,0,0,0,0,0,0,0
794,0059-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
795,0060-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
796,0024-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
797,0011-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
798,base32.0040-xml.xml,0,1,1,1,1,1,1,1,1
799,0030-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
800,0085-bin.bin,0,1,1,1,1,1,1,1,1
801,base32.0032-txt.txt,0,1,1,1,1,1,1,1,1
802,base32.0084-png-c0.png,0,0,0,0,0,0,0,0,0
803,base32.0091-docx-password.docx,0,1,1,1,1,1,1,1,1
804,base32.0092-dll.dll,0,0,1,0,1,0,0,0,0
805,base32.0097-7z-highcompress.7z,0,0,0,0,1,0,1,0,0
806,base32.0028-pdf.pdf,0,1,0,0,0,1,1,0,1
807,base32.0053-ppt-password.ppt,0,1,0,1,1,1,1,1,1
808,base32.0047-png-c9.png,0,1,1,1,1,1,1,1,1
809,0007-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
810,0028-tif-resized.tif,0,0,0,0,0,0,0,0,0
811,0068-css.css,0,0,0,0,0,0,0,0,0
812,base32.0031-txt.txt,0,1,1,1,1,1,1,1,1
813,base32.0059-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
814,base32.0025-mkv.mkv,0,1,1,1,0,1,1,1,1
815,base32.0028-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
816,base32.0012-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
817,0027-oxps.oxps,0,0,0,0,0,0,0,0,0
818,base32.0026-svg.svg,0,0,0,0,0,0,0,0,0
819,0006-xls-password.xls,0,1,1,1,1,1,1,1,1
820,base32.0069-docx-password.docx,0,1,1,1,1,1,1,1,1
821,0012-apk.apk,0,0,0,0,0,0,0,0,0
